,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
729,600821,津劝业,0.01,0.0,,0.43,,253.94,-27.45,,04-29
730,603399,吉翔股份,,,4.19,0.68,,716.21,-60.61,,04-29
731,300011,鼎汉技术,0.03,11.69,3.45,1.37,-0.24,1073.98,100.93,,04-29
732,000800,一汽轿车,0.16,-25.53,,3.04,,26545.68,-25.51,,04-29
733,600537,亿晶光电,0.07,-170.0,,2.51,,3169.65,-168.43,,04-29
734,002194,武汉凡谷,0.03,121.48,,0.94,,1834.88,122.24,,04-29
735,000038,深大通,-0.01,-491.3,,-0.44,,-85.59,-490.8,,04-29
736,600576,祥源文化,-0.01,-42.11,,-0.48,,-238.85,-43.04,,04-29
737,600983,惠而浦,0.23,14.5,,6.15,,12196.45,13.33,,04-29
738,600199,金种子酒,0.06,-86.21,,1.48,,3243.73,-86.22,,04-29
739,600218,全柴动力,0.08,169.29,,1.99,,2137.58,173.63,,04-29
740,300124,汇川技术,0.31,55.0,8.25,3.83,-0.12,12025.9,54.79,,04-29
741,002259,升达林业,-0.01,-0.0,,-1.13,,-929.16,5.54,,04-29
742,002596,海南瑞泽,0.01,-83.33,,0.19,,173.16,-76.88,,04-29
743,600273,嘉化能源,-0.06,500.0,,-3.28,,-1814.86,309.6,,04-29
744,300156,神雾环保,-0.05,-200.0,4.8,-1.06,0.2,-1472.97,-202.62,,04-29
745,002291,星期六,0.05,25.0,,1.03,,1681.79,4.43,,04-29
746,000552,靖远煤电,0.15,-51.91,,4.11,,10684.0,-3.82,,04-29
747,000571,新大洲A,0.03,25.99,,1.39,,2571.13,26.32,,04-29
748,002018,华信国际,0.01,0.0,,0.6,,1570.14,221.85,,04-29
749,600350,山东高速,0.07,-21.98,,1.78,,34220.22,-21.54,,04-29
750,002034,旺能环境,-0.03,-25.0,,-0.51,,-265.86,-10.37,,04-29
751,002355,兴民智通,0.04,-42.86,,1.2,,2303.81,-38.85,,04-29
752,600368,五洲交通,0.09,28.57,,2.41,,7311.34,29.23,,04-29
753,002371,北方华创,0.01,-87.5,,0.1,,178.11,-87.41,,04-29
754,000650,仁和药业,0.05,-29.07,,2.85,,5271.63,-29.09,,04-29
755,600391,航发科技,0.0,-100.33,,0.0,,3.27,-100.36,,04-29
756,002392,北京利尔,0.1,36.49,,2.17,,6039.48,51.98,,04-29
757,600036,招商银行,0.59,-1.67,11.23,5.45,2.25,1494500.0,14.78,,04-29
758,600792,云煤能源,0.0,-98.63,,0.02,,71.48,-97.55,,04-29
759,002408,齐翔腾达,0.14,-17.65,,2.38,,7752.25,-18.47,,04-29
760,002103,广博股份,0.01,0.0,,0.16,,115.81,-53.26,,04-29
761,600078,澄星股份,0.01,-67.63,,,,968.5,-67.58,,04-29
762,002440,闰土股份,0.43,59.26,,6.81,,33146.54,220.24,,04-29
763,600488,天药股份,0.02,-30.0,,0.86,,1990.59,-19.52,,04-29
764,002135,东南网架,0.03,0.0,,1.04,,1895.81,-15.89,,04-29
765,600845,宝信软件,0.18,-7.18,,3.27,,6294.14,-5.18,,04-29
766,600113,浙江东日,0.0,-76.47,,0.22,,124.62,-76.73,,04-29
767,600130,波导股份,0.02,38.46,,1.67,,1388.31,35.13,,04-29
768,600880,博瑞传播,0.08,-42.86,,2.57,,9070.83,2.77,,04-29
769,600151,航天机电,0.03,-15.0,,1.13,,4289.61,-13.35,,04-29
770,600988,赤峰黄金,0.05,-183.33,2.17,2.33,-0.34,1413.29,-183.66,,04-29
771,601100,恒立液压,0.06,-45.45,5.51,1.05,0.1,3655.98,-46.32,,04-29
772,000415,渤海金控,0.14,63.17,,3.03,,19177.4,76.19,,04-29
773,000926,福星股份,0.21,10.53,,2.16,,14812.86,8.24,,04-29
774,002601,龙蟒佰利,0.01,-66.67,,0.06,,134.43,-77.1,,04-29
775,000970,中科三环,0.06,-73.33,,1.92,,6825.21,-45.98,,04-29
776,601388,怡球资源,0.04,-50.0,,0.73,,1621.8,-52.25,,04-29
777,002312,*ST三泰,-0.03,-40.0,,-1.38,,-1182.87,19.73,,04-29
778,600706,曲江文旅,-0.02,-300.0,,-0.44,,-329.8,-282.01,,04-29
779,002328,新朋股份,0.05,538.03,,0.96,,2036.95,541.78,,04-29
780,600580,卧龙电气,0.06,-28.5,,1.77,,6407.83,15.49,,04-29
781,000068,华控赛格,-0.01,34.34,,-6.28,,-1192.97,35.01,,04-29
782,600597,光明乳业,0.06,42.5,,1.63,,7028.43,42.76,,04-29
783,002552,宝鼎科技,0.02,-33.33,,0.36,,292.43,-42.82,,04-29
784,000413,东旭光电,0.23,43.75,,3.51,,20765.24,235.56,,04-29
785,000925,众合科技,-0.01,116.67,,-0.41,,-392.17,103.18,,04-29
786,002263,大东南,-0.01,-37.5,,-0.28,,-687.23,-26.55,,04-29
787,601166,兴业银行,0.7,-18.6,11.27,6.45,7.91,1336300.0,21.74,,04-29
788,601377,兴业证券,0.07,-30.0,,1.43,,18773.09,-14.87,,04-29
789,600688,上海石化,-0.01,-129.17,,-0.41,,-7297.0,-142.25,,04-29
790,601607,上海医药,0.22,-6.32,,2.24,,58622.7,-6.3,,04-29
791,000557,西部创业,0.0,1100.0,,0.55,,77.27,907.92,,04-29
792,600315,上海家化,0.24,-14.29,,4.8,,16362.49,31.87,,04-29
793,002006,精功科技,0.02,-128.57,,0.98,,817.94,-125.96,,04-29
794,000581,威孚高科,0.42,10.53,,4.37,,42827.08,65.36,,04-29
795,600332,白云山,0.25,30.16,5.54,4.54,0.13,31769.33,107.39,,04-29
796,002343,慈文传媒,0.04,-27.71,,0.66,,781.29,-27.66,,04-29
797,000627,天茂集团,0.14,-3700.0,,13.03,,19447.34,-3367.32,,04-29
798,002059,云南旅游,0.01,-28.49,,0.36,,384.62,3.84,,04-29
799,000656,金科股份,0.18,-43.75,,2.59,,20565.69,-45.11,,04-29
800,600066,宇通客车,0.22,-41.55,,3.18,,28309.45,6.65,,04-29
801,600814,杭州解百,0.05,-50.0,,1.9,,1569.14,-49.14,,04-29
802,002444,巨星科技,0.09,-50.0,,2.55,,9149.58,-1.69,,04-29
803,600850,华东电脑,0.09,86.6,,2.4,,3002.63,86.67,,04-29
804,002460,赣锋锂业,0.11,0.0,,1.44,,1965.3,12.57,,04-29
805,000792,盐湖股份,0.16,-22.09,,1.55,,25635.34,-22.11,,04-29
806,002171,楚江新材,,,,0.11,,67.16,-114.35,,04-29
807,000812,陕西金叶,0.04,38.52,,2.03,,1674.45,38.5,,04-29
808,600903,贵州燃气,,,,,,-4192.48,70.41,,04-29
809,600173,卧龙地产,0.04,7.58,2.05,1.74,0.03,2571.76,8.54,,04-29
810,600191,华资实业,0.0,-85.0,,,,220.07,-84.07,,04-29
811,000863,三湘印象,0.02,100.0,,0.95,,1748.87,169.6,,04-29
812,002251,步步高,0.32,-47.76,,5.6,,19200.63,15.37,,04-29
813,002268,卫士通,-0.1,-21.12,,-3.23,,-1781.27,-21.11,,04-29
814,000505,京粮控股,-0.08,33.33,,-37.83,,-3553.85,39.94,,04-29
815,002621,三垒股份,0.11,0.0,,1.65,,1720.4,7.55,,04-29
816,002637,赞宇科技,0.08,-200.0,,1.32,,1356.8,-202.52,,04-29
817,000587,金洲慈航,0.07,40.0,,2.96,,3666.67,31.39,,04-29
818,002348,高乐股份,0.04,-53.0,,1.55,,1817.02,-6.1,,04-29
819,600008,首创股份,0.02,-27.43,,0.62,,3793.35,-27.23,,04-29
820,600802,福建水泥,-0.06,-57.14,2.63,-2.33,0.11,-2329.25,-56.46,,04-29
821,600088,中视传媒,0.03,19.05,,0.75,,837.46,21.7,,04-29
822,002144,宏达高科,0.1,-9.09,,1.03,,1794.75,-9.71,,04-29
823,600856,中天能源,0.01,-37.5,,1.54,,203.18,-46.53,,04-29
824,600872,中炬高新,0.1,105.8,,3.64,,7916.59,105.65,,04-29
825,002481,双塔食品,0.07,98.8,,2.82,,2858.36,296.81,,04-29
826,000798,中水渔业,0.01,-129.39,,0.57,,474.76,-129.3,,04-29
827,600889,南京化纤,-0.05,-194.55,,-1.7,,-1586.67,-194.42,,04-29
828,002497,雅化集团,0.07,5.26,,1.71,,3552.99,5.28,,04-29
829,600161,天坛生物,0.18,-5.26,3.92,4.8,-0.17,9481.5,-1.43,,04-29
830,600556,ST慧球,-0.0,-73.85,,,,-68.3,-73.28,,04-29
831,000060,中金岭南,0.04,-18.6,,1.21,,7260.66,-17.64,,04-29
832,600197,伊力特,0.21,21.41,,6.13,,9329.22,21.44,,04-29
833,600590,泰豪科技,-0.06,-354.55,,-1.31,,-2776.97,-354.92,,04-29
834,601001,大同煤业,0.62,-444.44,,12.46,,103892.9,-446.94,,04-29
835,000150,宜华健康,-0.02,-857.14,,-0.65,,-514.08,-847.84,,04-29
836,600608,ST沪科,-0.02,100.0,,,0.05,-741.24,23.66,,04-29
837,601038,一拖股份,0.1,-11.71,,2.17,,9906.69,-11.71,,04-29
838,002256,兆新股份,0.04,290.91,,2.64,,1350.49,285.34,,04-29
839,002610,爱康科技,0.03,200.0,,0.68,,840.05,106.24,,04-29
840,002626,金达威,0.25,150.0,,3.31,,4433.92,157.51,,04-29
841,002321,华英农业,-0.12,-6300.0,,-1.86,,-5294.24,-11259.09,,04-29
842,002016,世荣兆业,0.03,-96.63,,1.36,,2191.38,-94.66,,04-29
843,600346,恒力股份,-0.12,-4000.0,,-4.29,,-3212.74,-4216.6,,04-29
844,601908,京运通,0.02,100.0,,0.54,,1990.58,168.42,,04-29
845,600366,宁波韵升,0.17,15.22,,2.89,,8723.93,15.17,,04-29
846,600748,上实发展,0.59,742.86,,12.1,,63953.25,720.69,,04-29
847,600033,福建高速,0.06,-0.54,,2.0,,15156.66,-0.41,,04-29
848,600435,北方导航,0.01,0.0,,0.43,,908.49,-17.7,,04-29
849,600824,益民集团,0.06,-13.43,,3.03,,5124.28,4.49,,04-29
850,002454,松芝股份,0.21,25.09,,3.01,,6532.44,25.1,,04-29
851,600522,中天科技,0.15,38.74,7.42,2.07,0.24,10814.84,38.17,,04-29
852,600877,ST嘉陵,0.0,-101.71,,0.65,,119.76,-101.75,,04-29
853,002486,嘉麟杰,0.02,-63.81,,1.25,,1301.09,45.19,,04-29
854,000803,*ST金宇,-0.03,27.66,,-2.72,,-395.53,31.7,,04-29
855,002197,证通电子,0.02,-14.29,,0.59,,637.24,9.04,,04-29
856,002535,林州重机,0.1,11.11,,2.43,,5391.79,9.65,,04-29
857,000883,湖北能源,0.02,-66.67,,0.37,,4967.33,-67.56,,04-29
858,601007,金陵饭店,0.02,9.52,,0.52,,699.65,13.52,,04-29
859,000157,中联重科,0.05,-37.5,,0.95,,39580.25,-33.12,,04-29
860,600613,神奇制药,0.06,87.5,,1.57,,2819.82,489.0,,04-29
861,002245,澳洋顺昌,0.08,35.31,,4.0,,3133.92,37.8,,04-29
862,002567,唐人神,0.03,-66.67,,0.79,,1381.76,-41.74,,04-29
863,300127,银河磁体,0.1,25.0,6.16,1.65,0.22,1632.62,23.14,,04-29
864,002005,德豪润达,-0.03,-182.48,,-0.85,,-3566.07,-182.38,,04-29
865,300208,恒顺众昇,0.01,35.0,2.48,0.55,0.04,384.16,111.51,,04-29
866,002663,普邦股份,0.06,-57.14,,1.5,,3280.47,-15.75,,04-29
867,600353,旭光股份,0.01,186.0,,0.4,,388.0,211.59,,04-29
868,002037,久联发展,0.07,-30.0,,1.29,,2294.94,12.5,,04-29
869,002074,国轩高科,0.04,-20.0,,2.29,,1082.3,-7.9,,04-29
870,002443,金洲管道,0.03,-62.5,,0.66,,1247.84,-45.47,,04-29
871,600133,东湖高新,0.06,892.86,,2.95,,3526.62,964.83,,04-29
872,002491,通鼎互联,0.09,-32.67,,1.3,,2411.95,-30.79,,04-29
873,000010,美丽生态,-0.01,-67.33,,-0.92,,-574.82,12.62,,04-29
874,002186,全聚德,0.11,-58.77,,3.33,,3088.83,-17.54,,04-29
875,300084,海默科技,0.04,121.6,4.99,0.73,0.23,459.23,122.09,,04-29
876,000333,美的集团,1.51,,,7.47,,253884.91,148.53,,04-29
877,600227,赤天化,-0.06,-618.49,,-1.71,,-5867.2,-619.7,,04-29
878,600618,氯碱化工,0.01,1075.0,2.47,0.38,-0.02,1084.98,1007.86,,04-29
879,600243,青海华鼎,-0.06,33.85,,-1.95,,-1431.96,33.65,,04-29
880,601238,广汽集团,0.13,85.71,,2.52,,84921.47,77.57,,04-29
881,002604,ST龙力,0.07,-30.0,,0.93,,1660.0,-20.75,,04-29
882,600282,南钢股份,0.0,13.16,2.15,0.2,0.44,1658.19,12.99,,04-29
883,300164,通源石油,-0.07,-34.36,4.88,-1.48,0.15,-1715.0,-5.55,,04-29
884,600676,交运股份,0.09,5.86,,2.47,,7947.14,5.79,,04-29
885,002299,圣农发展,-0.13,47.16,,-3.8,,-11568.61,47.21,,04-29
886,601515,东风股份,0.37,15.63,,8.32,,20689.3,15.01,,04-29
887,600301,ST南化,-0.04,-83.84,,-42.84,,-868.95,-85.07,,04-29
888,002315,焦点科技,0.15,-21.05,,0.94,,1784.8,-21.42,,04-29
889,600337,美克家居,0.05,25.0,,1.08,,2937.32,23.95,,04-29
890,002026,山东威达,0.19,218.17,,5.98,,4354.33,309.78,,04-29
891,601886,江河集团,0.04,-42.86,,0.93,,4366.37,14.66,,04-29
892,002042,华孚时尚,0.06,20.0,,1.54,,5032.87,13.58,,04-29
893,000702,正虹科技,0.01,-40.87,,0.84,,363.17,-40.13,,04-29
894,600818,中路股份,0.01,-33.33,,0.51,,191.85,-23.41,,04-29
895,002432,九安医疗,0.0,-80.39,,0.05,,34.49,-72.68,,04-29
896,002127,南极电商,-0.22,120.0,,-25.2,,-9873.82,124.23,,04-29
897,600835,上海机电,0.17,97.67,,2.93,,17142.76,94.79,,04-29
898,002143,印纪传媒,-0.04,-50.48,,-1.86,,-861.13,-50.53,,04-29
899,600121,郑州煤电,0.0,-97.17,,0.05,,187.96,-97.04,,04-29
900,600516,方大炭素,0.08,6.67,,2.31,,12925.31,19.51,,04-29
901,600888,新疆众和,-0.05,-156.52,,-0.84,,-3083.1,-167.82,,04-29
902,600178,东安动力,-0.02,-41.73,3.63,-0.65,,-1088.78,-41.86,,04-29
903,002207,*ST准油,-0.12,-14.29,,-2.57,,-1485.54,3.42,,04-29
904,600589,广东榕泰,0.03,-16.67,,0.74,,1503.69,-8.57,,04-29
905,600232,金鹰股份,0.01,0.0,3.24,0.29,0.12,347.53,-2.39,,04-29
906,000917,电广传媒,0.13,-18.75,,1.97,,18864.99,16.27,,04-29
907,002255,海陆重工,0.05,-50.0,,0.88,,1324.47,-48.45,,04-29
908,601200,上海环境,,,,,,2620.06,201.65,,04-29
909,002593,日上集团,0.05,-18.03,,0.95,,1132.26,-13.07,,04-29
910,000979,中弘股份,0.01,-94.44,,0.63,,1507.47,-91.7,,04-29
911,002015,霞客环保,-0.35,-8850.0,,-23.88,,-8400.95,-9298.7,,04-29
912,002031,巨轮智能,0.09,0.0,,2.25,,4032.49,10.05,,04-29
913,601901,方正证券,0.07,27.97,2.6,2.78,0.24,43519.02,30.5,,04-29
914,002068,黑猫股份,0.01,-150.0,,0.47,,599.82,-171.68,,04-29
915,002389,南洋科技,0.02,-60.0,,0.55,,853.27,-31.23,,04-29
916,000687,华讯方舟,-0.06,24.44,,-3.03,,-4226.0,22.92,,04-29
917,603308,应流股份,0.08,-20.0,,2.02,,3116.15,0.65,,04-29
918,000709,河钢股份,0.02,275.0,,0.38,,16252.43,271.03,,04-29
919,600823,世茂股份,0.21,10.53,12.29,1.68,-1.85,24014.9,8.35,,04-29
920,600503,华丽家族,0.0,-92.98,,0.02,0.08,46.97,-92.82,,04-29
921,600860,京城股份,0.11,-380.0,,5.72,,4733.72,-368.53,,04-29
922,600876,洛阳玻璃,0.14,-377.01,,102.83,,7048.94,-377.09,,04-29
923,002212,南洋股份,0.02,-33.33,,0.53,,914.43,-46.96,,04-29
924,002534,杭锅股份,0.09,-52.63,,1.38,,3628.79,-51.4,,04-29
925,000065,北方国际,0.1,-266.67,,2.53,,2050.4,-328.93,,04-29
926,600201,生物股份,0.49,22.5,,10.21,,13784.72,23.59,,04-29
927,300094,国联水产,0.05,-350.0,4.44,1.03,0.22,1605.68,-284.28,,04-29
928,000882,华联股份,0.0,-47.54,,0.12,,706.47,8.38,,04-29
929,000156,华数传媒,0.07,27.59,,4.59,,8528.5,33.69,,04-29
930,600220,江苏阳光,0.0,-24.14,0.92,0.48,0.04,776.61,-25.47,,04-29
931,002244,滨江集团,0.27,145.45,,4.91,,36656.66,147.02,,04-29
932,000410,沈阳机床,0.01,-50.0,,0.34,,916.94,-28.88,,04-29
933,600237,铜峰电子,-0.0,-113.33,,-0.18,,-273.76,-113.33,,04-29
934,601158,重庆水务,0.06,-25.0,,2.21,,29131.82,-23.59,,04-29
935,002277,友阿股份,0.32,-7.28,,6.61,,18240.01,-6.81,,04-29
936,000517,荣安地产,0.08,-1.78,,2.67,,8811.43,-1.74,,04-29
937,002004,华邦健康,0.13,18.18,,1.92,,7379.92,18.44,,04-29
938,000573,粤宏远A,0.01,28.43,,0.51,,813.82,28.42,,04-29
939,600330,天通股份,0.02,-205.88,,0.88,,1123.45,-213.18,,04-29
940,002341,新纶科技,0.04,1.18,,1.08,,1603.52,1.29,,04-29
941,002378,章源钨业,0.03,-50.0,,1.04,,1486.37,-40.06,,04-29
942,600794,保税科技,0.06,-14.29,2.06,2.61,-0.11,2643.3,-22.88,,04-29
943,600444,国机通用,-0.14,127.0,,,,-1429.93,120.88,,04-29
944,600469,风神股份,0.26,45.56,,3.89,,9809.16,45.55,,04-29
945,600490,鹏欣资源,0.04,-16.95,,2.5,,3838.72,24.66,,04-29
946,600865,百大集团,0.15,145.0,3.39,4.43,-0.13,5528.11,156.94,,04-29
947,002506,协鑫集成,-0.13,-58.06,,,,-10729.95,-59.14,,04-29
948,600971,恒源煤电,0.04,-42.86,,0.6,,4220.58,-39.29,,04-29
949,002522,浙江众成,0.04,-63.64,,0.71,,898.73,-51.23,,04-29
950,600583,海油工程,0.07,0.0,,1.89,,31636.83,23.46,,04-29
951,600992,贵绳股份,0.02,-28.85,,0.33,,441.12,5.87,,04-29
952,000078,海王生物,0.04,-4.94,,1.74,,2676.46,6.66,,04-29
953,000301,东方市场,0.04,-18.44,,1.5,,4474.23,-18.38,,04-29
954,600226,瀚叶股份,0.05,66.67,,1.42,,1932.98,42.84,,04-29
955,600617,国新能源,0.23,-4700.0,,8.93,,13591.39,-16423.79,,04-29
956,600242,中昌数据,-0.11,0.92,,-11.91,,-3010.99,1.12,,04-29
957,601233,桐昆股份,-0.17,-950.0,,-2.51,,-16694.39,-1158.45,,04-29
958,000523,广州浪奇,0.01,-10.0,,0.3,,402.57,28.99,,04-29
959,000972,*ST中基,-0.01,-86.71,,-15.63,,-663.58,-86.69,,04-29
960,601908,京运通,0.02,100.0,,0.54,,1990.58,168.42,,04-29
961,600366,宁波韵升,0.17,15.22,,2.89,,8723.93,15.17,,04-29
962,600748,上实发展,0.59,742.86,,12.1,,63953.25,720.69,,04-29
963,600008,首创股份,0.02,-27.43,,0.62,,3793.35,-27.23,,04-29
964,600802,福建水泥,-0.06,-57.14,2.63,-2.33,0.11,-2329.25,-56.46,,04-29
965,600088,中视传媒,0.03,19.05,,0.75,,837.46,21.7,,04-29
966,002144,宏达高科,0.1,-9.09,,1.03,,1794.75,-9.71,,04-29
967,600856,中天能源,0.01,-37.5,,1.54,,203.18,-46.53,,04-29
968,600872,中炬高新,0.1,105.8,,3.64,,7916.59,105.65,,04-29
969,002481,双塔食品,0.07,98.8,,2.82,,2858.36,296.81,,04-29
970,000798,中水渔业,0.01,-129.39,,0.57,,474.76,-129.3,,04-29
971,600889,南京化纤,-0.05,-194.55,,-1.7,,-1586.67,-194.42,,04-29
972,002197,证通电子,0.02,-14.29,,0.59,,637.24,9.04,,04-29
973,002535,林州重机,0.1,11.11,,2.43,,5391.79,9.65,,04-29
974,000883,湖北能源,0.02,-66.67,,0.37,,4967.33,-67.56,,04-29
975,601007,金陵饭店,0.02,9.52,,0.52,,699.65,13.52,,04-29
976,000157,中联重科,0.05,-37.5,,0.95,,39580.25,-33.12,,04-29
977,600613,神奇制药,0.06,87.5,,1.57,,2819.82,489.0,,04-29
978,002245,澳洋顺昌,0.08,35.31,,4.0,,3133.92,37.8,,04-29
979,002567,唐人神,0.03,-66.67,,0.79,,1381.76,-41.74,,04-29
980,300127,银河磁体,0.1,25.0,6.16,1.65,0.22,1632.62,23.14,,04-29
981,002005,德豪润达,-0.03,-182.48,,-0.85,,-3566.07,-182.38,,04-29
982,300208,恒顺众昇,0.01,35.0,2.48,0.55,0.04,384.16,111.51,,04-29
983,002663,普邦股份,0.06,-57.14,,1.5,,3280.47,-15.75,,04-29
984,600353,旭光股份,0.01,186.0,,0.4,,388.0,211.59,,04-29
985,002037,久联发展,0.07,-30.0,,1.29,,2294.94,12.5,,04-29
986,600033,福建高速,0.06,-0.54,,2.0,,15156.66,-0.41,,04-29
987,600435,北方导航,0.01,0.0,,0.43,,908.49,-17.7,,04-29
988,600824,益民集团,0.06,-13.43,,3.03,,5124.28,4.49,,04-29
989,002454,松芝股份,0.21,25.09,,3.01,,6532.44,25.1,,04-29
990,600522,中天科技,0.15,38.74,7.42,2.07,0.24,10814.84,38.17,,04-29
991,600877,ST嘉陵,0.0,-101.71,,0.65,,119.76,-101.75,,04-29
992,002486,嘉麟杰,0.02,-63.81,,1.25,,1301.09,45.19,,04-29
993,000803,*ST金宇,-0.03,27.66,,-2.72,,-395.53,31.7,,04-29
994,002186,全聚德,0.11,-58.77,,3.33,,3088.83,-17.54,,04-29
995,300084,海默科技,0.04,121.6,4.99,0.73,0.23,459.23,122.09,,04-29
996,000333,美的集团,1.51,,,7.47,,253884.91,148.53,,04-29
997,600227,赤天化,-0.06,-618.49,,-1.71,,-5867.2,-619.7,,04-29
998,600618,氯碱化工,0.01,1075.0,2.47,0.38,-0.02,1084.98,1007.86,,04-29
999,600243,青海华鼎,-0.06,33.85,,-1.95,,-1431.96,33.65,,04-29
1000,601238,广汽集团,0.13,85.71,,2.52,,84921.47,77.57,,04-29
1001,002604,ST龙力,0.07,-30.0,,0.93,,1660.0,-20.75,,04-29
1002,600282,南钢股份,0.0,13.16,2.15,0.2,0.44,1658.19,12.99,,04-29
1003,300164,通源石油,-0.07,-34.36,4.88,-1.48,0.15,-1715.0,-5.55,,04-29
1004,600676,交运股份,0.09,5.86,,2.47,,7947.14,5.79,,04-29
1005,002299,圣农发展,-0.13,47.16,,-3.8,,-11568.61,47.21,,04-29
1006,601515,东风股份,0.37,15.63,,8.32,,20689.3,15.01,,04-29
1007,600301,ST南化,-0.04,-83.84,,-42.84,,-868.95,-85.07,,04-29
1008,002315,焦点科技,0.15,-21.05,,0.94,,1784.8,-21.42,,04-29
1009,600337,美克家居,0.05,25.0,,1.08,,2937.32,23.95,,04-29
1010,002026,山东威达,0.19,218.17,,5.98,,4354.33,309.78,,04-29
1011,601886,江河集团,0.04,-42.86,,0.93,,4366.37,14.66,,04-29
1012,002042,华孚时尚,0.06,20.0,,1.54,,5032.87,13.58,,04-29
1013,002074,国轩高科,0.04,-20.0,,2.29,,1082.3,-7.9,,04-29
1014,002443,金洲管道,0.03,-62.5,,0.66,,1247.84,-45.47,,04-29
1015,600133,东湖高新,0.06,892.86,,2.95,,3526.62,964.83,,04-29
1016,002491,通鼎互联,0.09,-32.67,,1.3,,2411.95,-30.79,,04-29
1017,000010,美丽生态,-0.01,-67.33,,-0.92,,-574.82,12.62,,04-29
1018,600178,东安动力,-0.02,-41.73,3.63,-0.65,,-1088.78,-41.86,,04-29
1019,002207,*ST准油,-0.12,-14.29,,-2.57,,-1485.54,3.42,,04-29
1020,600876,洛阳玻璃,0.14,-377.01,,102.83,,7048.94,-377.09,,04-29
1021,002212,南洋股份,0.02,-33.33,,0.53,,914.43,-46.96,,04-29
1022,002534,杭锅股份,0.09,-52.63,,1.38,,3628.79,-51.4,,04-29
1023,000065,北方国际,0.1,-266.67,,2.53,,2050.4,-328.93,,04-29
1024,600201,生物股份,0.49,22.5,,10.21,,13784.72,23.59,,04-29
1025,300094,国联水产,0.05,-350.0,4.44,1.03,0.22,1605.68,-284.28,,04-29
1026,000882,华联股份,0.0,-47.54,,0.12,,706.47,8.38,,04-29
1027,000156,华数传媒,0.07,27.59,,4.59,,8528.5,33.69,,04-29
1028,600220,江苏阳光,0.0,-24.14,0.92,0.48,0.04,776.61,-25.47,,04-29
1029,002244,滨江集团,0.27,145.45,,4.91,,36656.66,147.02,,04-29
1030,000410,沈阳机床,0.01,-50.0,,0.34,,916.94,-28.88,,04-29
1031,600237,铜峰电子,-0.0,-113.33,,-0.18,,-273.76,-113.33,,04-29
1032,601158,重庆水务,0.06,-25.0,,2.21,,29131.82,-23.59,,04-29
1033,002277,友阿股份,0.32,-7.28,,6.61,,18240.01,-6.81,,04-29
1034,000517,荣安地产,0.08,-1.78,,2.67,,8811.43,-1.74,,04-29
1035,002004,华邦健康,0.13,18.18,,1.92,,7379.92,18.44,,04-29
1036,000573,粤宏远A,0.01,28.43,,0.51,,813.82,28.42,,04-29
1037,600330,天通股份,0.02,-205.88,,0.88,,1123.45,-213.18,,04-29
1038,002341,新纶科技,0.04,1.18,,1.08,,1603.52,1.29,,04-29
1039,002699,美盛文化,0.04,33.33,,0.62,,398.76,37.36,,04-28
1040,002717,岭南股份,0.29,26.09,,4.47,,2269.72,29.61,,04-28
1041,002410,广联达,0.13,-15.33,,2.72,,6810.14,11.16,,04-28
1042,002153,石基信息,0.17,13.33,,3.21,,5239.72,13.67,,04-28
1043,600882,广泽股份,0.21,16.67,,5.72,,8528.08,16.48,,04-28
1044,002490,山东墨龙,0.01,-50.0,,0.17,,444.67,-74.93,,04-28
1045,600566,济川药业,0.16,16200.0,,7.71,,12561.3,67531.01,,04-28
1046,002201,九鼎新材,0.01,0.0,,0.28,,117.78,-44.58,,04-28
1047,000861,海印股份,0.11,-8.33,,2.88,,5404.4,-6.78,,04-28
1048,002555,三七互娱,0.0,-60.0,,0.07,,53.73,-26.84,,04-28
1049,002249,大洋电机,0.07,40.0,,1.87,,4914.9,38.84,,04-28
1050,601106,*ST一重,-0.05,255.24,,-2.01,,-33192.28,254.71,,04-28
1051,002571,德力股份,0.02,-76.62,,0.97,,1531.0,-46.04,,04-28
1052,600637,东方明珠,0.16,24.58,,4.8,,18286.79,24.59,,04-28
1053,000993,闽东电力,0.01,-35.64,,0.28,,450.71,-35.84,,04-28
1054,600025,华能水电,,,,,,130827.74,210.62,,04-28
1055,002078,太阳纸业,0.09,80.0,,2.1,,10810.99,106.06,,04-28
1056,002399,海普瑞,0.09,-47.06,,0.88,,7098.51,-48.97,,04-28
1057,002723,金莱特,0.08,25.41,,1.32,,722.39,53.23,,04-28
1058,600497,驰宏锌锗,0.02,-48.19,4.41,0.42,0.13,3106.33,-34.04,,04-28
1059,002495,佳隆股份,0.04,-19.49,,0.99,,1061.44,-19.76,,04-28
1060,002190,成飞集成,-0.02,-163.64,,-0.45,,-724.0,-164.12,,04-28
1061,002576,通达动力,,,,0.07,,63.76,9575.73,,04-28
1062,002640,跨境通,0.03,-40.0,,0.56,,392.43,-45.93,,04-28
1063,600769,祥龙电业,0.0,-100.87,,1.28,,45.13,-100.87,,04-28
1064,002468,申通快递,-0.02,-525.0,,-0.64,,-460.71,-558.92,,04-28
1065,002163,中航三鑫,-0.03,-40.0,,-2.3,,-2152.24,-51.03,,04-28
1066,000155,川化股份,-0.25,47.06,,-17.7,,-11938.09,46.38,,04-28
1067,000901,航天科技,0.03,-3.23,,0.88,,741.39,-4.83,,04-28
1068,000429,粤高速A,0.08,300.0,,2.21,,9429.24,322.49,,04-28
